172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "DELETE /api/events/11/sheets/C/445/reservation HTTP/1.1" 400 24 "-" "isucon8q-benchmarker" 0.919
172.18.80.4 - - [16/Sep/2018:11:09:13 +0900] "POST /api/events/0/actions/reserve HTTP/1.1" 404 25 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /api/events/10 HTTP/1.1" 200 52986 "-" "isucon8q-benchmarker" 1.039
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 400 24 "-" "isucon8q-benchmarker" 0.769
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "DELETE /api/events/0/sheets/C/473/reservation HTTP/1.1" 404 25 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "GET / HTTP/1.1" 200 15140 "-" "isucon8q-benchmarker" 3.011
172.18.80.4 - - [16/Sep/2018:11:09:14 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 36 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "DELETE /api/events/11/sheets/D/473/reservation HTTP/1.1" 404 24 "-" "isucon8q-benchmarker" 0.811
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /admin/api/reports/events/11/sales HTTP/1.1" 200 2061 "-" "isucon8q-benchmarker" 0.836
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "POST /api/actions/login HTTP/1.1" 200 35 "-" "isucon8q-benchmarker" 0.003
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET / HTTP/1.1" 200 15155 "-" "isucon8q-benchmarker" 3.338
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/admin.js HTTP/1.1" 200 8454 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/app.js HTTP/1.1" 200 10204 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /css/admin.css HTTP/1.1" 200 684 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/bootstrap-waitingfor.min.js HTTP/1.1" 200 2074 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 140930 "-" "isucon8q-benchmarker" 0.001
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /css/layout.css HTTP/1.1" 200 707 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /favicon.ico HTTP/1.1" 200 1092 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/bootstrap.bundle.min.js HTTP/1.1" 200 70682 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/vue.min.js HTTP/1.1" 200 86452 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/jquery-3.3.1.slim.min.js HTTP/1.1" 200 69917 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "GET /js/fetch.min.js HTTP/1.1" 200 7337 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "DELETE /api/events/11/sheets/S/97/reservation HTTP/1.1" 404 25 "-" "isucon8q-benchmarker" 0.807
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 401 26 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "DELETE /api/events/11/sheets/C/473/reservation HTTP/1.1" 401 26 "-" "isucon8q-benchmarker" 0.000
172.18.80.4 - - [16/Sep/2018:11:09:15 +0900] "POST /admin/api/actions/login HTTP/1.1" 200 39 "-" "isucon8q-benchmarker" 0.002
172.18.80.4 - - [16/Sep/2018:11:09:16 +0900] "GET /admin/api/reports/events/19/sales HTTP/1.1" 200 67 "-" "isucon8q-benchmarker" 0.817
172.18.80.4 - - [16/Sep/2018:11:09:16 +0900] "POST /api/actions/login HTTP/1.1" 200 38 "-" "isucon8q-benchmarker" 0.004
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "POST /api/events/11/actions/reserve HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 0.202
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "GET /api/users/3505 HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 1.390
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "GET / HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 1.308
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "GET /admin/ HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 2.813
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "GET /admin/ HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 3.634
172.18.80.4 - - [16/Sep/2018:11:09:17 +0900] "GET /api/users/213 HTTP/1.1" 499 0 "-" "isucon8q-benchmarker" 8.082
172.18.80.4 - - [16/Sep/2018:11:09:21 +0900] "GET /admin/api/reports/sales HTTP/1.1" 200 14985428 "-" "isucon8q-benchmarker" 2.843
